LastName,,Trump,Clinton
117,BOYDTON,215.0,225.0
117,BRACEY,731.0,248.0
117,BUFFALO ,248.0,75.0
117,CHASE CI,0.0,0.0
117,CLARKSVI,786.0,342.0
117,Central ,995.0,950.0
117,FINCHLEY,110.0,87.0
117,LACROSSE,374.0,287.0
117,LAKE GAS,222.0,110.0
117,PARK VIE,68.0,125.0
117,PEARSONS,117.0,50.0
117,SMITH CR,164.0,83.0
117,SOUTH CL,374.0,454.0
117,SOUTH HI,788.0,594.0
117,SUNSHINE,322.0,203.0
117,UNION LE,262.0,61.0
117,WRIGHTS ,219.0,241.0
119,## Provi,2.0,1.0
119,401- HAR,513.0,406.0
119,CHURCH V,539.0,419.0
119,Central ,319.0,278.0
119,NEW MARK,903.0,276.0
119,SALUDA,235.0,146.0
119,URBANNA,418.0,212.0
119,WILTON,741.0,370.0
121,## Provi,4.0,6.0
121,Central ,1237.0,1847.0
121,PRECINCT,0.0,0.0
125,## Provi,4.0,12.0
125,Central ,204.0,326.0
125,FABER,295.0,268.0
125,GLADSTON,111.0,86.0
125,LOVINGST,450.0,363.0
125,MONTEBEL,77.0,36.0
125,NELLYSFO,556.0,654.0
125,ROCKFISH,772.0,704.0
125,ROSELAND,784.0,476.0
125,SCHUYLER,274.0,240.0
125,SHIPMAN,627.0,524.0
127,## Provi,1.0,1.0
127,CHICKAHO,879.0,255.0
127,CUMBERLA,779.0,371.0
127,Central ,545.0,389.0
127,ELTHAM,568.0,270.0
127,KENTWOOD,687.0,191.0
127,MOUNTCAS,454.0,187.0
127,PROVIDEN,1005.0,505.0
127,QUINTON,969.0,504.0
127,SOUTHERN,1237.0,354.0
127,TUNSTALL,461.0,133.0
127,WATKINS,533.0,386.0
131,## Provi,0.0,0.0
131,Central ,375.0,385.0
131,PRECINCT,0.0,0.0
133,## Provi,0.0,0.0
133,1A,650.0,413.0
133,2A,851.0,414.0
133,3A,230.0,495.0
133,3B,79.0,286.0
133,4A,1021.0,481.0
133,5A,999.0,438.0
133,Central ,472.0,325.0
135,## Provi,0.0,0.0
135,Central ,440.0,272.0
135,PRECINCT,0.0,0.0
137,## Provi,10.0,2.0
137,Central ,771.0,637.0
137,FIVE NOR,1270.0,696.0
137,FIVE SOU,1064.0,662.0
137,FOUR EAS,888.0,569.0
137,FOUR WES,1197.0,352.0
137,ONE EAST,814.0,604.0
137,ONE WEST,989.0,570.0
137,THREE EA,381.0,205.0
137,THREE WE,1002.0,855.0
137,TWO EAST,1028.0,347.0
137,TWO WEST,1107.0,458.0
139,## Provi,3.0,0.0
139,Central ,513.0,363.0
139,EAST LUR,1469.0,544.0
139,MARKSVIL,1670.0,406.0
139,NEWPORT,1296.0,342.0
139,SHENANDO,1593.0,328.0
139,WEST LUR,1287.0,531.0
141,## Provi,0.0,0.0
141,ARARAT,375.0,113.0
141,CLAUDVIL,381.0,72.0
141,CRITZ/ST,711.0,236.0
141,Central ,495.0,222.0
141,DRY POND,244.0,44.0
141,ELAMSVIL,425.0,109.0
141,LIBERTY,512.0,66.0
141,MEADOWS ,431.0,166.0
141,PATRICK ,640.0,164.0
141,RUSSELL ,502.0,119.0
141,STUART C,262.0,68.0
141,STUART F,589.0,166.0
141,WILLIS G,385.0,90.0
141,WOOLWINE,502.0,133.0
143,## Provi,12.0,4.0
143,202- BEA,166.0,77.0
143,BACHELOR,1075.0,180.0
143,BROSVILL,458.0,425.0
143,CALLANDS,640.0,181.0
143,CENTRAL,293.0,439.0
143,CHATHAM,561.0,189.0
143,CLIMAX,488.0,118.0
143,Central ,1663.0,1217.0
143,DRY FORK,325.0,82.0
143,EAST BLA,233.0,696.0
143,EAST GRE,251.0,244.0
143,FERRY RO,191.0,92.0
143,GRETNA,1167.0,347.0
143,HURT,982.0,390.0
143,KEELING,721.0,152.0
143,KENTUCK,1266.0,370.0
143,MOTLEY S,1038.0,433.0
143,MT AIRY,181.0,228.0
143,MT CROSS,720.0,154.0
143,MT HERMO,1491.0,494.0
143,RENAN,573.0,221.0
143,RICEVILL,291.0,378.0
143,RINGGOLD,1259.0,487.0
143,SANDY LE,417.0,123.0
143,STONY MI,863.0,263.0
143,SWANSONV,599.0,302.0
143,TUNSTALL,765.0,181.0
143,TWIN SPR,1833.0,351.0
143,WEST BLA,401.0,151.0
143,WHITMELL,631.0,230.0
145,## Provi,10.0,3.0
145,BETHESDA,1048.0,338.0
145,Central ,922.0,493.0
145,FLAT ROC,747.0,198.0
145,GRACELAN,1298.0,378.0
145,LEE'S LA,795.0,259.0
145,MANAKIN,811.0,295.0
145,MT ZION ,613.0,192.0
145,PINEVILL,395.0,255.0
145,POWHATAN,0.0,0.0
145,SMITH CR,744.0,486.0
145,SUBLETTS,1269.0,381.0
145,TOBACCOV,491.0,118.0
147,## Provi,2.0,1.0
147,BUFFALO ,215.0,154.0
147,CENTER,151.0,487.0
147,Central ,358.0,347.0
147,DARLINGT,365.0,228.0
147,FARMVILL,465.0,540.0
147,HAMPDEN,422.0,426.0
147,LEIGH,355.0,395.0
147,LOCKETT,679.0,576.0
147,MT PLEAS,172.0,237.0
147,PROSPECT,478.0,697.0
147,WEST END,439.0,503.0
149,## Provi,0.0,0.0
149,BLACK WA,1017.0,445.0
149,BLAND,1347.0,733.0
149,BRANDON,414.0,183.0
149,COURTS B,857.0,941.0
149,Central ,995.0,990.0
149,HARRISON,420.0,135.0
149,JEFFERSO,468.0,938.0
149,RICHARD ,548.0,274.0
149,RIVES,459.0,581.0
149,TEMPLETO,1771.0,578.0
149,UNION BR,861.0,621.0
153,## Provi,0.0,0.0
153,ALVEY,254.0,224.0
153,ANTIETAM,572.0,1067.0
153,ASHLAND ,562.0,652.0
153,BATTLEFI,918.0,556.0
153,BEL AIR,469.0,984.0
153,BELMONT,600.0,1015.0
153,BEN LOMO,536.0,1097.0
153,BENNETT,955.0,926.0
153,BETHEL,650.0,1305.0
153,BEVILLE,526.0,1536.0
153,BRENTSVI,1119.0,392.0
153,BRISTOW ,1298.0,1306.0
153,BUCKHALL,793.0,751.0
153,BUCKLAND,0.0,0.0
153,BULL RUN,614.0,676.0
153,BURKE-NI,0.0,0.0
153,CABIN BR,465.0,714.0
153,CARDINAL,361.0,710.0
153,CATHARPI,687.0,401.0
153,CEDAR PO,1223.0,1166.0
153,CHINN,470.0,895.0
153,COLES,791.0,548.0
153,Central ,0.0,0.0
153,DALE,296.0,1087.0
153,DUMFRIES,320.0,1032.0
153,ELLIS,660.0,884.0
153,ENTERPRI,402.0,1073.0
153,EVERGREE,994.0,607.0
153,FITZGERA,389.0,1161.0
153,FOREST P,429.0,968.0
153,FREEDOM,242.0,1309.0
153,GIDEON,310.0,1018.0
153,GLENKIRK,873.0,796.0
153,GRAHAM P,247.0,744.0
153,GRAYSON,362.0,1372.0
153,HAMPTON,224.0,951.0
153,HENDERSO,679.0,732.0
153,HERITAGE,952.0,758.0
153,HYLTON,801.0,489.0
153,INDEPEND,864.0,399.0
153,KERRYDAL,463.0,1227.0
153,KILBY,361.0,978.0
153,KING,0.0,0.0
153,LAKE RID,574.0,828.0
153,LEESYLVA,520.0,881.0
153,LIBRARY,336.0,1150.0
153,LIMESTON,1077.0,1117.0
153,LUCASVIL,704.0,373.0
153,LYNN,179.0,826.0
153,LYNNWOOD,674.0,849.0
153,MARSHALL,1059.0,781.0
153,MARSTELL,1154.0,1297.0
153,MC COART,843.0,696.0
153,MINNIEVI,446.0,982.0
153,MOHICAN,571.0,898.0
153,MONTCLAI,472.0,498.0
153,MOUNTAIN,900.0,761.0
153,MULLEN,418.0,1227.0
153,NEABSCO,286.0,870.0
153,NOKESVIL,1083.0,632.0
153,OCCOQUAN,409.0,668.0
153,OLD BRID,337.0,936.0
153,PATTIE,709.0,883.0
153,PENN,0.0,0.0
153,PINEY BR,775.0,1061.0
153,PORTER,269.0,1230.0
153,POTOMAC,395.0,1781.0
153,POTOMAC ,383.0,672.0
153,POWELLS ,229.0,1113.0
153,QUANTICO,195.0,178.0
153,REAGAN,940.0,731.0
153,RIPPON,512.0,1130.0
153,RIVER OA,275.0,1261.0
153,ROCKLEDG,390.0,640.0
153,ROSA PAR,443.0,861.0
153,SARATOGA,323.0,717.0
153,SAUNDERS,407.0,968.0
153,SIGNAL H,675.0,610.0
153,SPRIGGS,857.0,1329.0
153,SPRINGWO,319.0,753.0
153,STONEWAL,615.0,1298.0
153,SUDLEY,529.0,649.0
153,SWANS CR,494.0,1515.0
153,TRIANGLE,0.0,0.0
153,TYLER,824.0,1019.0
153,VICTORY,1013.0,1273.0
153,WASHINGT,734.0,935.0
153,WESTGATE,324.0,1002.0
153,WESTRIDG,621.0,904.0
153,YATES FO,628.0,438.0
153,YORK,325.0,1253.0
153,YORKSHIR,836.0,1486.0
155,## Provi,8.0,2.0
155,BELSPRIN,421.0,156.0
155,Central ,646.0,396.0
155,DRAPER,754.0,238.0
155,DUBLIN,1137.0,375.0
155,HIWASSEE,280.0,58.0
155,MASSIE,1409.0,538.0
155,NEW RIVE,1005.0,645.0
155,NEWBERN,1116.0,466.0
155,ROBINSON,1470.0,669.0
155,SNOWVILL,648.0,201.0
155,SOUTH PU,169.0,69.0
155,WALKER,553.0,122.0
155,WEST CLO,706.0,237.0
157,## Provi,5.0,4.0
157,AMISSVIL,569.0,236.0
157,CHESTER ,280.0,77.0
157,Central ,153.0,279.0
157,FLINT HI,241.0,183.0
157,SCRABBLE,416.0,265.0
157,SPERRYVI,397.0,340.0
157,WASHINGT,478.0,363.0
159,## Provi,0.0,0.0
159,Central ,156.0,111.0
159,PRECINCT,0.0,0.0
161,## Provi,0.0,0.0
161,BENNETT ,553.0,155.0
161,BENT MOU,330.0,148.0
161,BONSACK,328.0,133.0
161,BOTETOUR,971.0,659.0
161,BURLINGT,539.0,386.0
161,CASTLE R,1369.0,928.0
161,CATAWBA,424.0,130.0
161,CAVE SPR,831.0,485.0
161,CLEARBRO,717.0,273.0
161,COTTON H,719.0,431.0
161,Central ,0.0,0.0
161,GARST MI,545.0,486.0
161,GLENVAR,952.0,393.0
161,GREEN HI,1390.0,604.0
161,HOLLINS,455.0,353.0
161,HUNTING ,1144.0,715.0
161,LINDENWO,1809.0,740.0
161,MASON VA,393.0,118.0
161,MOUNT PL,1305.0,469.0
161,MOUNT VE,628.0,415.0
161,MOUNTAIN,1422.0,649.0
161,NORTH VI,940.0,428.0
161,NORTHSID,617.0,433.0
161,OAK GROV,1265.0,820.0
161,OGDEN,614.0,567.0
161,ORCHARDS,1579.0,656.0
161,PENN FOR,640.0,388.0
161,PETERS C,1371.0,696.0
161,PLANTATI,897.0,463.0
161,POAGES M,1471.0,655.0
161,SOUTH VI,1087.0,563.0
161,WILDWOOD,736.0,294.0
161,WINDSOR ,724.0,494.0
163,## Provi,9.0,2.0
163,AIRPORT,458.0,344.0
163,BEN SALE,404.0,206.0
163,COLLIERS,356.0,224.0
163,Central ,459.0,399.0
163,EFFINGER,259.0,100.0
163,FAIRFIEL,444.0,181.0
163,FALLING ,216.0,73.0
163,GOSHEN,272.0,60.0
163,HIGHLAND,657.0,404.0
163,MAURY RI,372.0,199.0
163,MEADOWVI,317.0,244.0
163,MOUNTAIN,672.0,218.0
163,NATURAL ,443.0,168.0
163,PLANK RO,234.0,90.0
163,ROCKBRID,0.0,0.0
163,VESUVIUS,244.0,76.0
163,VO-TECH,139.0,167.0
165,## Provi,21.0,5.0
165,BERGTON,282.0,42.0
165,BRIDGEWA,1408.0,809.0
165,BROADWAY,1214.0,424.0
165,CROSS KE,311.0,95.0
165,CROSSROA,1060.0,685.0
165,Central ,1487.0,945.0
165,DAYTON,487.0,232.0
165,EDOM,1125.0,491.0
165,ELKTON,952.0,301.0
165,FULKS RU,816.0,119.0
165,GROTTOES,915.0,260.0
165,KEEZLETO,586.0,199.0
165,LACEY SP,636.0,112.0
165,LITTLE N,428.0,103.0
165,MASSANET,848.0,587.0
165,MCGAHEYS,1161.0,368.0
165,MELROSE,527.0,134.0
165,MONTEZUM,894.0,270.0
165,MT CLINT,900.0,259.0
165,MT CRAWF,129.0,56.0
165,NORTH RI,884.0,321.0
165,OTTOBINE,1229.0,191.0
165,PLAINS,617.0,148.0
165,PORT REP,989.0,285.0
165,SILVER L,964.0,480.0
165,SINGERS ,827.0,216.0
165,SOUTH FO,681.0,134.0
165,STONY RU,889.0,479.0
165,SWIFT RU,1538.0,252.0
165,TENTH LE,526.0,134.0
165,TIMBERVI,659.0,230.0
167, EAST LE,734.0,168.0
167,## Provi,3.0,0.0
167,CLEVELAN,337.0,113.0
167,COOKS MI,190.0,51.0
167,COPPER C,524.0,106.0
167,Central ,785.0,327.0
167,DANTE,217.0,58.0
167,DAUGHERT,280.0,60.0
167,DRILL,91.0,25.0
167,ELK GARD,949.0,191.0
167,HONAKER,389.0,112.0
167,MOCCASIN,654.0,111.0
167,NEW GARD,620.0,141.0
167,NORTH CA,1037.0,264.0
167,SOUTH CA,368.0,86.0
167,SWORDS C,1062.0,134.0
167,WEST LEB,1281.0,383.0
169,## Provi,5.0,2.0
169,CLARK'S,183.0,23.0
169,CLINCHPO,324.0,37.0
169,COPPER C,105.0,29.0
169,Central ,758.0,176.0
169,DUFFIELD,654.0,123.0
169,DUNGANNO,252.0,77.0
169,FAIRVIEW,142.0,41.0
169,FORT BLA,325.0,60.0
169,GATE CIT,1251.0,259.0
169,HILTONS,700.0,117.0
169,MANVILLE,199.0,27.0
169,NICKELSV,499.0,76.0
169,RYE COVE,455.0,57.0
169,SNOWFLAK,403.0,63.0
169,TWIN SPR,352.0,81.0
169,WEBER CI,0.0,0.0
169,YUMA,677.0,141.0
171,## Provi,16.0,4.0
171,CEDAR CR,73.0,43.0
171,CONICVIL,1203.0,306.0
171,Central ,1011.0,644.0
171,EDINBURG,1018.0,309.0
171,FORT VAL,553.0,153.0
171,LEBANON ,998.0,288.0
171,MT JACKS,952.0,334.0
171,NEW MARK,1560.0,497.0
171,ORKNEY S,588.0,238.0
171,ST LUKE,1094.0,264.0
171,STRASBUR,1877.0,853.0
171,TOMS BRO,1408.0,457.0
171,WOODSTOC,1743.0,883.0
173,## Provi,3.0,4.0
173,ADWOLFE,965.0,139.0
173,ATKINS,871.0,174.0
173,CHILHOWI,1162.0,248.0
173,Central ,545.0,256.0
173,EAST PAR,758.0,262.0
173,KONNAROC,80.0,16.0
173,RICH VAL,339.0,116.0
173,ROYAL OA,0.0,0.0
173,SALTVILL,1219.0,306.0
173,SEVEN MI,937.0,193.0
173,ST CLAIR,345.0,44.0
173,SUGAR GR,492.0,145.0
173,WASSONA,466.0,256.0
173,WEST PAR,355.0,168.0
175,## Provi,0.0,0.0
175,BERLIN,504.0,95.0
175,BLACKWAT,164.0,308.0
175,BOYKINS,337.0,480.0
175,BRANCHVI,154.0,115.0
175,CAPRON,330.0,309.0
175,COURTLAN,514.0,375.0
175,Central ,300.0,274.0
175,DREWRYVI,228.0,255.0
175,FORKS-OF,238.0,202.0
175,HUNTERDA,698.0,302.0
175,IVOR,491.0,331.0
175,NEWSOMS,424.0,232.0
175,SEBRELL,362.0,247.0
175,SEDLEY,291.0,70.0
177,## Provi,0.0,0.0
177,BATTLEFI,910.0,867.0
177,BELMONT,996.0,352.0
177,BLAYDES ,1178.0,462.0
177,BRENTS M,0.0,0.0
177,BROCK,1350.0,563.0
177,BROKENBU,921.0,309.0
177,CHANCELL,1254.0,1047.0
177,COURTHOU,1214.0,682.0
177,Central ,0.0,0.0
177,FAIRVIEW,0.0,0.0
177,GAYLE,0.0,0.0
177,HAZEL RU,1267.0,1062.0
177,LEE HILL,1394.0,1279.0
177,MASSAPON,1182.0,724.0
177,NI RIVER,1160.0,451.0
177,PARKSIDE,0.0,0.0
177,PARTLOW,1139.0,360.0
177,PIEDMONT,862.0,628.0
177,PLANK RO,1232.0,884.0
177,POST OAK,1070.0,328.0
177,RIVERBEN,1585.0,924.0
177,SALEM,1213.0,1015.0
177,SMITH ST,1510.0,1416.0
177,SUMMIT,1192.0,1034.0
177,TRAVELER,0.0,0.0
177,WILDERNE,0.0,0.0
179,## Provi,28.0,29.0
179,AQUIA,269.0,462.0
179,BARRETT,471.0,502.0
179,BROOKE,1507.0,830.0
179,CHATHAM,1174.0,932.0
179,COLLEGE,1492.0,1009.0
179,COURTHOU,1054.0,1534.0
179,Central ,3801.0,4618.0
179,DREW,1077.0,750.0
179,ENGLAND ,428.0,735.0
179,FALMOUTH,994.0,767.0
179,FERRY FA,1172.0,673.0
179,GAYLE,727.0,938.0
179,GOVERNME,980.0,625.0
179,GRAFTON,1721.0,977.0
179,GRIFFIS,563.0,1013.0
179,HAMPTON,1468.0,1231.0
179,HARBOUR,796.0,519.0
179,HARTWOOD,2214.0,965.0
179,ROCK HIL,1060.0,750.0
179,ROCKY RU,837.0,689.0
179,ROSEVILL,1256.0,1037.0
179,RUBY,1279.0,453.0
179,SIMPSON,1212.0,740.0
179,STEFANIG,1424.0,895.0
179,WHITE OA,1591.0,698.0
179,WHITSON,841.0,1170.0
179,WIDEWATE,1107.0,1302.0
179,WOODLAND,1325.0,1065.0
181,## Provi,34.0,203.0
181,BACONS C,306.0,517.0
181,CARSLEY,353.0,457.0
181,CLAREMON,253.0,259.0
181,DENDRON,195.0,229.0
181,SPRING G,5.0,48.0
181,SURRY,512.0,327.0
181,WALLS BR,161.0,232.0
183,## Provi,0.0,3.0
183,BLACKWAT,316.0,189.0
183,COURTHOU,378.0,207.0
183,Central ,132.0,219.0
183,HENRY,187.0,342.0
183,LITTLE M,63.0,94.0
183,MARS HIL,248.0,420.0
183,NEWVILLE,161.0,115.0
183,STONY CR,168.0,412.0
183,WAKEFIEL,153.0,23.0
183,WAVERLY,151.0,612.0
183,WEST WAK,15.0,79.0
183,YALE,83.0,164.0
185,## Provi,8.0,0.0
185,ABBS VAL,280.0,52.0
185,ADRIA,381.0,45.0
185,AMONATE,78.0,12.0
185,BANDY,168.0,22.0
185,BAPTIST ,313.0,55.0
185,BISHOP,150.0,21.0
185,BOISSEVA,205.0,48.0
185,BURKES G,101.0,16.0
185,CEDAR BL,1638.0,223.0
185,CLEAR FO,408.0,52.0
185,Central ,1262.0,376.0
185,FALLS MI,405.0,47.0
185,FREESTON,129.0,26.0
185,GAP STOR,348.0,53.0
185,GRAHAM,1733.0,399.0
185,JEFFERSO,1801.0,450.0
185,JEWELL R,204.0,28.0
185,POCAHONT,152.0,62.0
185,POUNDING,511.0,83.0
185,RAVEN,623.0,96.0
185,RICHLAND,1740.0,356.0
185,SPRINGVI,1061.0,129.0
185,THOMPSON,422.0,66.0
185,TIP TOP,358.0,69.0
185,WARDELL,689.0,109.0
187,## Provi,11.0,4.0
187,BENTONVI,495.0,167.0
187,BROWNTOW,383.0,150.0
187,Central ,935.0,672.0
187,EAST SHE,1732.0,510.0
187,FORK TOW,637.0,360.0
187,HAPPY CR,1167.0,539.0
187,LINDEN,1033.0,466.0
187,NORTH RI,888.0,484.0
187,OTTERBUR,1521.0,479.0
187,RIVERTON,1077.0,379.0
187,SOUTH RI,1167.0,639.0
187,WEST SHE,727.0,320.0
191,## Provi,11.0,5.0
191,204 WOOD,776.0,242.0
191,BURSON P,1407.0,197.0
191,CLINCHBU,588.0,101.0
191,Central ,1743.0,848.0
191,DAMASCUS,687.0,259.0
191,EAST ABI,1420.0,580.0
191,GLADE SP,1052.0,287.0
191,GREEN CO,133.0,30.0
191,GREENDAL,941.0,180.0
191,HAYTERS ,357.0,63.0
191,HIGH POI,1102.0,190.0
191,JOHN BAT,1201.0,274.0
191,MEADOWVI,1218.0,373.0
191,MENDOTA,273.0,46.0
191,RHEA VAL,1644.0,323.0
191,SOUTH AB,1108.0,507.0
191,VALLEY I,1005.0,200.0
191,WALLACE,544.0,110.0
191,WATAUGA,1361.0,396.0
191,WEST ABI,749.0,342.0
193,## Provi,11.0,10.0
193,Central ,514.0,564.0
193,PRECINCT,0.0,0.0
195,## Provi,3.0,0.0
195,APPALACH,680.0,188.0
195,BIG STON,1282.0,362.0
195,CLINCH V,1129.0,188.0
195,Central ,978.0,321.0
195,DORCHEST,486.0,102.0
195,EAST POU,349.0,50.0
195,EAST STO,1428.0,262.0
195,GUEST RI,474.0,92.0
195,NORTH CO,634.0,119.0
195,SOUTH CO,1336.0,204.0
195,ST PAUL,390.0,137.0
195,WEST POU,1280.0,250.0
195,WISE,1637.0,426.0
197,## Provi,2.0,6.0
