,Name,Error Type,Error Local 1,Error Local 2,Error Num 1,Error Num 2,Error Prec 1 (No Match in Elec 2),Error Prec 2 (No Match in Elec 1)
0,2017 General & 2017 Primary,ALBEMARLE COUNTY,,,,,UNIVERSITY HALL,UNIVERSITY
1,2017 General & 2017 Primary,ALEXANDRIA CITY,,,28,27,"CORA KELLY,POTOMAC YARD",CORA KELLY CENTER
2,2017 General & 2017 Primary,FAIRFAX COUNTY,,,,,"NEWGATE,ARMY,GALLOWS EAST","LORTON CENTER,NEWGATE SOUTH,NEWGATE NORTH"
3,2017 General & 2017 Primary,HALIFAX COUNTY,,,20,21,,SOUTH BOSTON WEST
4,2017 General & 2017 Primary,LOUDOUN COUNTY,,,96,93,"STONE HILL,JOHN CHAMPE,BRAMBLETON MIDDLE",
5,2017 General & 2017 Primary,PORTSMOUTH CITY,,,,,FORWARD CHURCH,ST. MARK DELIVERANCE CENTER
6,2017 General & 2017 Primary,RICHMOND CITY,,,66,65,TWO HUNDRED FOURTEEN,
7,2016 General & 2016 Primary,ACCOMACK COUNTY,,,16,17,NANDUA,"ONLEY,ONANCOCK"
8,2016 General & 2016 Primary,ALBEMARLE COUNTY,,,,,UNIVERSITY HALL,UNIVERSITY
9,2016 General & 2016 Primary,CHARLOTTE COUNTY,,,7,9,"BACON/SAXE,CULLEN/RED HOUSE","CULLEN,BACON,SAXE,RED HOUSE"
10,2016 General & 2016 Primary,CHESTERFIELD COUNTY,,,75,73,"NORTH BIRD,WEST BEACH",
11,2016 General & 2016 Primary,FAIRFAX COUNTY,,,243,242,ROTONDA,
12,2016 General & 2016 Primary,HENRICO COUNTY,,,93,92,ESSEX VILLAGE,
13,2016 General & 2016 Primary,JAMES CITY COUNTY,,,19,18,BERKELEY D,
14,2016 General & 2016 Primary,MIDDLESEX COUNTY,,,6,7,,WATERVIEW
15,2016 General & 2016 Primary,PORTSMOUTH CITY,,,,,FORWARD CHURCH,ST. MARK DELIVERANCE CENTER
16,2016 General & 2016 Primary,WESTMORELAND COUNTY,,,8,6,"PRECINCT 3-2,PRECINCT 2-2",
17,2017 Primary & 2016 General,ALBEMARLE COUNTY,,,,,UNIVERSITY,UNIVERSITY HALL
18,2017 Primary & 2016 General,ARLINGTON COUNTY,,,54,52,"GARFIELD PARK,MET PARK",
19,2017 Primary & 2016 General,HENRICO COUNTY,,,91,93,,"SUMMIT COURT,HILLIARD"
20,2017 Primary & 2016 General,MANASSAS CITY,,,6,5,ROUND,
21,2017 Primary & 2016 General,PORTSMOUTH CITY,,,,,ST. MARK DELIVERANCE CENTER,FORWARD CHURCH
22,2018 Primary & 2017 General,ALBEMARLE COUNTY,,,30,28,"MECHUMS RIVER,BISCUIT RUN,PANTOPS,UNIVERSITY","BELFIELD,UNIVERSITY HALL"
23,2018 Primary & 2017 General,BEDFORD COUNTY,,,32,31,"FOREST FIRE STATION #2,THE WELL CHURCH",FOREST YOUTH ATHLETIC ASSOC
24,2018 Primary & 2017 General,CARROLL COUNTY,,,17,18,OAKLAND,"OAKLAND A,OAKLAND D"
25,2018 Primary & 2017 General,HENRICO COUNTY,,,90,91,,GLENSIDE
26,2018 Primary & 2017 General,PORTSMOUTH CITY,,,,,ST. MARK DELIVERANCE CENTER,FORWARD CHURCH
27,2018 Primary & 2017 General,RICHMOND CITY,,,67,66,ONE HUNDRED FIFTEEN,
28,2018 Primary & 2017 General,ROANOKE CITY,,,20,21,,OLD TO BE REMOVED VIRGINIA HEIGHTS-NORWICH
29,2018 Primary & 2017 General,VIRGINIA BEACH CITY,,,100,98,"SALEM WOODS,SANDBRIDGE",
