Name,Path,Join Cols (Separate by commas. No space after comma),Join Delim,Split Col (Separate by commas. No space after comma),Split Index Col (Only enter one column name),Split Delim,Remove Substr (Separate by commas. No space after comma),Output Names (1 = yes; 0 = no),Compare With (Separate by commas. No space after comma)
2017,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2017 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2016
2016,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2016 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2015
2015,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2015 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2014
2014,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2014 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2013
2013,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2013 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2012
2012,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2012 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2011
2011,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2011 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2010
2010,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2010 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2009
2009,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2009 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2008
2008,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2008 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2007
2007,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2007 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2006
2006,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2006 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,2005
2005,G:/Team Drives/princeton_gerrymandering_project/mapping/VA/Election Results/2005 November General.csv,"LocalityName,PrecinctName", - ,"Locality,Precinct ID,Precinct Name",Locality, - ,"# AB, Provisional",0,
